Timestamp,TDS (ppm),pH,Turbidity (NTU),Temperature (Â°C),FlowRate (L/min),FilterUsage (Hours),Status
2025-01-01 00:00:00,224,6.67,2.35,30.71,1.18,154,Average
2025-01-01 01:00:00,1097,6.0,2.8,34.49,0.5,104,Poor
2025-01-01 02:00:00,567,7.84,2.78,15.01,1.82,95,Average
2025-01-01 03:00:00,993,7.93,2.09,30.09,0.45,98,Poor
2025-01-01 04:00:00,971,6.87,4.83,17.04,1.35,192,Poor
2025-01-01 05:00:00,431,7.57,2.73,31.29,1.71,182,Average
2025-01-01 06:00:00,943,7.74,0.36,12.43,0.53,122,Poor
2025-01-01 07:00:00,714,7.44,4.97,31.99,0.32,31,Average
2025-01-01 08:00:00,819,8.29,4.28,22.54,1.31,5,Average
2025-01-01 09:00:00,385,8.07,4.55,19.24,1.24,6,Average
2025-01-01 10:00:00,946,8.03,4.9,27.2,0.7,8,Poor
2025-01-01 11:00:00,821,8.51,4.37,11.71,1.38,30,Average
2025-01-01 12:00:00,740,8.4,2.66,12.97,0.58,186,Average
2025-01-01 13:00:00,844,5.99,1.66,13.43,1.0,38,Poor
2025-01-01 14:00:00,862,5.52,4.43,29.77,1.34,69,Poor
2025-01-01 15:00:00,1151,8.97,4.47,10.65,1.39,295,Poor
2025-01-01 16:00:00,362,8.69,3.1,23.46,1.35,280,Average
2025-01-01 17:00:00,636,7.21,0.5,13.03,1.85,166,Average
2025-01-01 18:00:00,1043,8.11,4.67,30.3,1.03,11,Poor
2025-01-01 19:00:00,933,6.57,0.94,22.52,1.82,170,Poor
2025-01-01 20:00:00,929,8.64,3.82,33.52,0.67,227,Poor
2025-01-01 21:00:00,890,7.45,2.07,31.72,0.69,247,Average
2025-01-01 22:00:00,633,8.27,1.83,29.51,1.24,51,Average
2025-01-01 23:00:00,471,6.21,0.99,19.56,0.93,140,Average
2025-01-02 00:00:00,1177,7.6,3.19,16.85,0.45,146,Poor
2025-01-02 01:00:00,1064,7.25,4.69,36.52,1.21,244,Poor
2025-01-02 02:00:00,626,6.94,2.59,24.67,1.78,263,Average
2025-01-02 03:00:00,1163,7.55,4.49,24.18,0.46,34,Poor
2025-01-02 04:00:00,765,6.74,4.37,38.99,1.21,157,Average
2025-01-02 05:00:00,501,5.84,3.26,28.79,0.59,154,Poor
2025-01-02 06:00:00,1130,6.65,1.91,37.1,1.5,229,Poor
2025-01-02 07:00:00,969,6.5,0.87,30.92,1.26,268,Poor
2025-01-02 08:00:00,1186,6.85,4.01,21.88,1.29,163,Poor
2025-01-02 09:00:00,1005,8.22,2.93,18.72,0.73,90,Poor
2025-01-02 10:00:00,275,6.6,1.49,11.25,1.61,31,Good
2025-01-02 11:00:00,476,5.99,0.59,28.92,0.23,196,Poor
2025-01-02 12:00:00,592,6.85,3.28,36.43,1.33,86,Average
2025-01-02 13:00:00,752,6.74,4.27,35.17,0.59,88,Average
2025-01-02 14:00:00,819,8.04,2.04,28.14,1.66,72,Average
2025-01-02 15:00:00,538,8.38,4.16,16.01,1.16,195,Average
2025-01-02 16:00:00,798,7.49,3.18,39.26,1.46,277,Average
2025-01-02 17:00:00,831,6.08,2.61,11.48,1.48,73,Average
2025-01-02 18:00:00,460,6.5,0.91,36.3,1.86,45,Good
2025-01-02 19:00:00,275,5.67,1.08,17.82,1.87,200,Poor
2025-01-02 20:00:00,740,8.54,0.19,14.41,1.94,31,Average
2025-01-02 21:00:00,353,5.97,0.59,17.77,1.65,148,Poor
2025-01-02 22:00:00,328,8.72,0.89,19.57,1.18,118,Average
2025-01-02 23:00:00,200,6.54,0.37,17.14,1.79,127,Good
2025-01-03 00:00:00,371,5.71,1.05,10.85,0.81,146,Poor
2025-01-03 01:00:00,1100,7.84,3.19,12.98,1.64,70,Poor
2025-01-03 02:00:00,409,7.8,3.39,32.01,0.72,273,Average
2025-01-03 03:00:00,1071,6.77,1.6,35.85,1.53,70,Poor
2025-01-03 04:00:00,918,6.09,0.29,25.7,1.2,95,Poor
2025-01-03 05:00:00,580,6.29,4.39,10.58,0.83,260,Average
2025-01-03 06:00:00,922,7.34,3.45,21.73,2.0,70,Poor
2025-01-03 07:00:00,940,8.16,2.44,18.02,0.35,134,Poor
2025-01-03 08:00:00,380,7.57,0.91,11.39,0.51,109,Good
2025-01-03 09:00:00,787,7.84,3.4,38.87,0.89,72,Average
2025-01-03 10:00:00,1008,7.25,3.0,32.6,1.27,12,Poor
2025-01-03 11:00:00,1152,7.26,4.88,26.4,1.14,284,Poor
2025-01-03 12:00:00,1179,8.52,3.47,17.13,0.49,197,Poor
2025-01-03 13:00:00,312,8.95,0.54,15.73,1.75,71,Poor
2025-01-03 14:00:00,395,7.16,0.99,30.22,0.26,131,Good
2025-01-03 15:00:00,1189,6.17,4.64,35.18,0.65,211,Poor
2025-01-03 16:00:00,882,5.95,0.12,21.84,1.97,20,Poor
2025-01-03 17:00:00,644,6.86,3.15,33.78,1.28,189,Average
2025-01-03 18:00:00,501,8.52,3.97,14.56,0.41,8,Average
2025-01-03 19:00:00,1055,9.0,0.69,33.69,0.22,237,Poor
2025-01-03 20:00:00,497,5.95,2.91,14.29,1.51,169,Poor
2025-01-03 21:00:00,303,5.59,4.55,14.17,1.17,63,Poor
2025-01-03 22:00:00,295,7.46,1.2,37.28,1.02,77,Good
2025-01-03 23:00:00,259,7.62,3.73,11.35,1.5,216,Average
2025-01-04 00:00:00,518,7.75,2.49,25.07,0.5,270,Average
2025-01-04 01:00:00,543,6.69,1.83,23.52,1.09,155,Good
2025-01-04 02:00:00,1045,7.07,0.9,14.76,1.82,68,Poor
2025-01-04 03:00:00,248,6.52,3.77,29.61,1.99,82,Average
2025-01-04 04:00:00,1110,6.14,4.71,30.61,1.28,213,Poor
2025-01-04 05:00:00,439,6.37,3.8,22.84,0.48,111,Average
2025-01-04 06:00:00,469,6.25,3.51,35.6,1.02,130,Average
2025-01-04 07:00:00,756,8.76,2.73,14.12,1.94,50,Average
2025-01-04 08:00:00,221,7.91,4.91,21.29,1.83,171,Average
2025-01-04 09:00:00,990,7.69,1.3,19.68,1.28,94,Poor
2025-01-04 10:00:00,618,8.71,1.39,37.24,1.39,11,Average
2025-01-04 11:00:00,483,8.85,0.27,18.66,1.19,2,Poor
2025-01-04 12:00:00,232,7.54,1.41,33.39,1.45,258,Good
2025-01-04 13:00:00,336,6.77,0.19,39.13,1.42,120,Good
2025-01-04 14:00:00,330,8.24,4.51,19.77,0.38,234,Average
2025-01-04 15:00:00,1169,6.99,4.75,39.61,0.4,123,Poor
2025-01-04 16:00:00,906,6.39,1.28,10.25,1.33,171,Poor
2025-01-04 17:00:00,1026,7.4,0.77,31.11,1.35,227,Poor
2025-01-04 18:00:00,894,5.81,3.31,35.7,0.5,153,Poor
2025-01-04 19:00:00,445,7.95,3.56,23.86,0.35,169,Average
2025-01-04 20:00:00,1071,8.35,4.94,19.47,1.38,273,Poor
2025-01-04 21:00:00,328,5.97,2.45,38.78,0.91,41,Poor
2025-01-04 22:00:00,214,7.17,1.87,26.96,1.65,77,Good
2025-01-04 23:00:00,442,7.85,4.67,26.92,1.86,285,Average
2025-01-05 00:00:00,877,7.8,1.16,20.83,1.37,105,Average
2025-01-05 01:00:00,425,5.96,4.84,32.13,0.41,218,Poor
2025-01-05 02:00:00,1195,7.29,0.51,19.81,1.22,280,Poor
2025-01-05 03:00:00,889,8.24,3.73,11.2,0.56,167,Average
2025-01-05 04:00:00,588,7.85,0.3,16.34,1.74,128,Good
2025-01-05 05:00:00,875,7.62,0.32,22.34,1.98,134,Average
2025-01-05 06:00:00,668,8.46,3.54,20.63,0.87,56,Average
2025-01-05 07:00:00,677,5.93,2.6,37.67,0.76,146,Poor
2025-01-05 08:00:00,606,7.56,2.24,25.44,1.12,8,Average
2025-01-05 09:00:00,452,7.09,1.7,14.41,1.75,100,Good
2025-01-05 10:00:00,464,7.69,4.43,11.55,0.6,192,Average
2025-01-05 11:00:00,938,8.78,1.64,26.69,1.03,169,Poor
2025-01-05 12:00:00,427,7.6,3.7,37.78,1.6,176,Average
2025-01-05 13:00:00,320,7.85,4.85,22.32,1.71,9,Average
2025-01-05 14:00:00,928,8.09,4.35,37.91,0.38,130,Poor
2025-01-05 15:00:00,440,5.74,4.45,24.6,1.7,87,Poor
2025-01-05 16:00:00,561,8.11,1.62,28.06,1.11,189,Good
2025-01-05 17:00:00,734,7.77,2.18,36.36,0.5,33,Average
2025-01-05 18:00:00,830,6.49,3.04,35.87,1.75,131,Average
2025-01-05 19:00:00,878,8.99,4.68,32.41,1.35,202,Poor
2025-01-05 20:00:00,1104,6.0,4.75,37.28,0.66,233,Poor
2025-01-05 21:00:00,491,8.35,4.58,34.24,1.45,268,Average
2025-01-05 22:00:00,205,7.9,2.8,28.4,0.36,199,Average
2025-01-05 23:00:00,1178,5.96,4.13,23.2,1.27,254,Poor
2025-01-06 00:00:00,934,5.96,1.2,28.35,0.71,293,Poor
2025-01-06 01:00:00,765,7.64,3.6,38.88,1.43,221,Average
2025-01-06 02:00:00,837,6.44,4.67,33.31,1.57,250,Average
2025-01-06 03:00:00,602,6.75,0.81,15.38,1.4,65,Average
2025-01-06 04:00:00,835,6.69,3.02,36.96,1.92,225,Average
2025-01-06 05:00:00,1192,8.54,2.21,18.5,1.3,202,Poor
2025-01-06 06:00:00,562,8.94,1.38,21.41,0.36,85,Poor
2025-01-06 07:00:00,812,8.73,3.54,27.78,0.94,0,Average
2025-01-06 08:00:00,289,7.29,1.5,36.28,0.68,161,Good
2025-01-06 09:00:00,864,6.63,2.39,12.08,1.15,283,Average
2025-01-06 10:00:00,1033,7.97,3.72,24.31,1.7,33,Poor
2025-01-06 11:00:00,1073,8.89,4.15,26.9,0.7,128,Poor
2025-01-06 12:00:00,1014,5.98,3.04,19.7,0.76,59,Poor
2025-01-06 13:00:00,331,8.18,4.07,36.76,0.33,172,Average
2025-01-06 14:00:00,650,6.06,1.71,20.62,0.51,67,Average
2025-01-06 15:00:00,830,7.01,3.77,14.61,1.36,225,Average
2025-01-06 16:00:00,1149,7.32,0.26,11.17,0.8,197,Poor
2025-01-06 17:00:00,1148,8.73,1.39,31.27,1.63,70,Poor
2025-01-06 18:00:00,465,6.29,4.54,26.37,0.87,36,Average
2025-01-06 19:00:00,730,7.49,1.31,15.88,0.69,90,Average
2025-01-06 20:00:00,1199,7.42,2.38,28.1,1.3,264,Poor
2025-01-06 21:00:00,292,8.47,4.01,32.31,0.23,254,Average
2025-01-06 22:00:00,335,7.6,1.0,16.89,0.54,179,Good
2025-01-06 23:00:00,1031,6.52,1.88,35.23,0.59,298,Poor
2025-01-07 00:00:00,892,6.11,1.75,39.55,0.3,271,Average
2025-01-07 01:00:00,899,7.44,2.1,35.52,1.77,26,Average
2025-01-07 02:00:00,415,8.58,3.06,25.51,0.84,205,Average
2025-01-07 03:00:00,620,7.35,0.75,19.99,0.55,258,Average
2025-01-07 04:00:00,299,6.81,2.68,28.95,0.22,108,Average
2025-01-07 05:00:00,223,6.76,4.71,38.55,0.88,294,Average
2025-01-07 06:00:00,948,6.25,2.47,39.12,1.78,86,Poor
2025-01-07 07:00:00,212,7.22,1.2,18.69,0.67,200,Good
2025-01-07 08:00:00,266,5.82,1.49,37.52,1.57,224,Poor
2025-01-07 09:00:00,570,5.58,2.48,18.41,1.98,208,Poor
2025-01-07 10:00:00,818,6.4,3.55,31.69,0.4,214,Average
2025-01-07 11:00:00,1123,6.08,2.55,12.79,1.82,163,Poor
2025-01-07 12:00:00,542,8.0,2.17,32.0,0.58,105,Average
2025-01-07 13:00:00,715,7.41,4.7,35.33,1.12,87,Average
2025-01-07 14:00:00,253,5.76,0.67,15.0,1.05,194,Poor
2025-01-07 15:00:00,480,8.93,3.64,28.3,0.3,245,Poor
2025-01-07 16:00:00,915,6.54,1.07,26.96,1.16,201,Poor
2025-01-07 17:00:00,974,6.53,3.37,23.49,0.59,3,Poor
2025-01-07 18:00:00,465,6.37,4.36,19.3,0.88,189,Average
2025-01-07 19:00:00,1015,6.76,1.03,12.14,0.73,273,Poor
2025-01-07 20:00:00,394,6.74,3.81,18.97,0.79,50,Average
2025-01-07 21:00:00,963,6.9,0.3,30.64,1.57,64,Poor
2025-01-07 22:00:00,881,6.7,3.03,20.25,1.58,113,Average
2025-01-07 23:00:00,823,5.89,1.11,12.58,1.75,167,Poor
2025-01-08 00:00:00,1007,5.81,3.42,13.66,0.78,130,Poor
2025-01-08 01:00:00,1021,7.11,4.39,15.72,0.57,226,Poor
2025-01-08 02:00:00,969,6.87,2.6,19.91,0.62,50,Poor
2025-01-08 03:00:00,844,8.68,3.26,39.91,0.55,174,Average
2025-01-08 04:00:00,669,7.0,0.23,19.2,1.49,47,Average
2025-01-08 05:00:00,1099,7.95,4.84,31.99,1.63,39,Poor
2025-01-08 06:00:00,943,7.13,0.68,12.88,0.21,133,Poor
2025-01-08 07:00:00,1042,6.44,1.3,36.5,0.28,245,Poor
2025-01-08 08:00:00,703,5.64,3.46,20.28,1.5,44,Poor
2025-01-08 09:00:00,581,7.04,3.2,31.41,1.74,78,Average
2025-01-08 10:00:00,205,6.98,3.71,39.53,1.23,35,Average
2025-01-08 11:00:00,462,5.67,1.41,16.38,2.0,229,Poor
2025-01-08 12:00:00,1076,6.65,3.04,12.43,1.69,0,Poor
2025-01-08 13:00:00,1111,8.01,0.39,39.19,0.87,43,Poor
2025-01-08 14:00:00,940,6.47,0.25,15.99,0.67,215,Poor
2025-01-08 15:00:00,583,8.48,3.05,17.33,0.55,298,Average
2025-01-08 16:00:00,337,8.51,3.26,15.48,1.15,110,Average
2025-01-08 17:00:00,980,6.66,3.77,26.8,1.13,224,Poor
2025-01-08 18:00:00,695,7.33,2.72,24.1,0.79,223,Average
2025-01-08 19:00:00,748,7.78,2.06,23.57,0.56,43,Average
2025-01-08 20:00:00,1195,6.15,2.44,36.14,1.34,149,Poor
2025-01-08 21:00:00,330,7.67,2.97,32.76,1.36,31,Average
2025-01-08 22:00:00,1029,7.2,1.37,23.28,1.26,109,Poor
2025-01-08 23:00:00,622,8.36,0.18,34.68,1.41,116,Average
2025-01-09 00:00:00,613,6.25,0.53,10.58,1.76,294,Average
2025-01-09 01:00:00,940,7.29,1.75,18.33,0.43,16,Poor
2025-01-09 02:00:00,470,5.87,4.46,33.17,0.63,223,Poor
2025-01-09 03:00:00,338,6.72,4.67,16.84,1.53,30,Average
2025-01-09 04:00:00,946,5.94,3.53,14.45,1.61,119,Poor
2025-01-09 05:00:00,369,6.2,0.87,35.11,1.22,30,Average
2025-01-09 06:00:00,671,7.08,4.06,36.6,0.24,67,Average
2025-01-09 07:00:00,494,6.57,1.33,34.51,1.08,192,Good
2025-01-09 08:00:00,906,6.37,3.33,33.13,0.84,82,Poor
2025-01-09 09:00:00,1088,5.88,2.2,22.35,0.62,176,Poor
2025-01-09 10:00:00,687,6.58,1.16,10.85,0.5,278,Average
2025-01-09 11:00:00,945,7.44,1.78,35.04,0.27,181,Poor
2025-01-09 12:00:00,1051,6.26,3.54,17.19,0.91,0,Poor
2025-01-09 13:00:00,474,5.72,1.69,19.45,1.27,268,Poor
2025-01-09 14:00:00,508,8.07,4.72,18.41,0.31,169,Average
2025-01-09 15:00:00,413,6.66,3.07,32.33,1.71,41,Average
2025-01-09 16:00:00,587,6.44,2.53,26.72,1.3,51,Average
2025-01-09 17:00:00,739,5.81,2.27,27.31,1.03,252,Poor
2025-01-09 18:00:00,593,8.28,0.11,13.55,1.86,43,Good
2025-01-09 19:00:00,1145,8.82,1.43,15.44,1.71,237,Poor
2025-01-09 20:00:00,1072,6.53,3.05,19.6,1.89,243,Poor
2025-01-09 21:00:00,1058,6.65,1.93,10.94,1.46,183,Poor
2025-01-09 22:00:00,1144,6.68,2.08,17.47,1.35,281,Poor
2025-01-09 23:00:00,463,7.9,2.91,16.64,0.52,32,Average
2025-01-10 00:00:00,1119,6.95,2.21,36.27,1.38,58,Poor
2025-01-10 01:00:00,1172,6.22,0.12,20.17,1.35,203,Poor
2025-01-10 02:00:00,567,5.59,1.21,11.88,1.23,173,Poor
2025-01-10 03:00:00,1017,6.96,2.17,26.25,2.0,141,Poor
2025-01-10 04:00:00,805,5.68,1.5,19.11,1.44,42,Poor
2025-01-10 05:00:00,973,7.44,1.13,19.07,1.59,228,Poor
2025-01-10 06:00:00,220,8.94,4.94,32.4,1.67,19,Poor
2025-01-10 07:00:00,257,7.51,0.6,39.87,1.9,95,Good
2025-01-10 08:00:00,887,6.85,1.65,20.2,1.45,79,Average
2025-01-10 09:00:00,1117,7.5,4.03,27.87,1.36,227,Poor
2025-01-10 10:00:00,1038,6.73,2.43,31.87,0.34,222,Poor
2025-01-10 11:00:00,664,7.87,3.2,31.01,1.95,18,Average
2025-01-10 12:00:00,457,8.41,2.56,24.36,0.44,23,Average
2025-01-10 13:00:00,307,8.2,1.97,37.97,1.11,130,Good
2025-01-10 14:00:00,721,7.58,1.52,29.02,0.4,80,Average
2025-01-10 15:00:00,452,7.34,0.73,37.48,0.41,227,Good
2025-01-10 16:00:00,772,6.68,4.55,20.37,1.75,34,Average
2025-01-10 17:00:00,572,7.65,4.6,11.15,1.58,287,Average
2025-01-10 18:00:00,699,5.53,1.24,31.77,1.03,244,Poor
2025-01-10 19:00:00,386,6.29,2.64,36.62,0.5,20,Average
2025-01-10 20:00:00,280,8.66,4.4,37.47,0.93,72,Average
2025-01-10 21:00:00,920,6.38,1.44,14.64,0.45,164,Poor
2025-01-10 22:00:00,865,7.83,4.89,32.19,0.54,180,Average
2025-01-10 23:00:00,388,6.21,3.19,35.28,1.8,233,Average
2025-01-11 00:00:00,864,6.22,2.26,39.32,1.24,71,Average
2025-01-11 01:00:00,754,6.44,1.16,14.66,1.56,218,Average
2025-01-11 02:00:00,319,5.6,2.49,20.46,0.93,6,Poor
2025-01-11 03:00:00,413,6.13,0.38,36.28,1.37,168,Average
2025-01-11 04:00:00,795,7.67,0.51,26.02,1.63,266,Average
2025-01-11 05:00:00,724,6.34,1.74,24.63,1.26,127,Average
2025-01-11 06:00:00,957,8.65,4.89,32.95,0.5,239,Poor
2025-01-11 07:00:00,493,8.51,4.06,20.35,1.55,78,Average
2025-01-11 08:00:00,575,8.62,2.83,19.22,1.73,175,Average
2025-01-11 09:00:00,416,7.4,3.74,21.48,1.91,256,Average
2025-01-11 10:00:00,513,7.1,0.53,30.56,0.83,175,Good
2025-01-11 11:00:00,1120,8.82,1.56,22.72,0.3,135,Poor
2025-01-11 12:00:00,455,5.8,4.78,37.9,0.74,273,Poor
2025-01-11 13:00:00,920,7.71,4.48,37.86,1.97,27,Poor
2025-01-11 14:00:00,736,7.86,4.44,24.77,1.66,176,Average
2025-01-11 15:00:00,797,8.45,1.31,31.45,1.29,237,Average
2025-01-11 16:00:00,812,6.21,1.03,37.33,0.33,167,Average
2025-01-11 17:00:00,310,8.04,1.49,23.02,1.15,263,Good
2025-01-11 18:00:00,871,6.81,3.43,27.5,0.28,98,Average
2025-01-11 19:00:00,1138,8.88,1.52,12.2,1.32,227,Poor
2025-01-11 20:00:00,218,5.88,2.64,29.2,0.41,224,Poor
2025-01-11 21:00:00,899,7.25,1.17,31.01,0.85,244,Average
2025-01-11 22:00:00,800,6.25,2.28,31.37,0.63,208,Average
2025-01-11 23:00:00,903,8.75,0.18,25.19,1.46,124,Poor
2025-01-12 00:00:00,631,6.64,1.95,12.09,1.24,290,Average
2025-01-12 01:00:00,610,6.09,3.15,14.73,0.71,143,Average
2025-01-12 02:00:00,916,5.89,4.72,22.26,1.64,58,Poor
2025-01-12 03:00:00,924,6.67,4.98,28.09,1.56,144,Poor
2025-01-12 04:00:00,1113,6.21,0.81,13.22,0.64,86,Poor
2025-01-12 05:00:00,245,7.58,2.34,30.38,0.64,234,Average
2025-01-12 06:00:00,1032,7.36,3.74,17.6,1.66,80,Poor
2025-01-12 07:00:00,872,6.49,0.1,24.65,1.49,34,Average
2025-01-12 08:00:00,209,8.92,4.36,14.67,0.84,219,Poor
2025-01-12 09:00:00,754,8.41,0.96,32.14,1.1,35,Average
2025-01-12 10:00:00,217,8.77,3.91,39.06,1.85,296,Average
2025-01-12 11:00:00,1134,5.84,4.04,25.46,1.27,24,Poor
2025-01-12 12:00:00,937,7.74,1.76,13.04,0.76,137,Poor
2025-01-12 13:00:00,1061,7.13,1.01,18.15,1.69,258,Poor
2025-01-12 14:00:00,585,8.81,4.49,18.28,1.82,246,Poor
2025-01-12 15:00:00,918,7.75,4.89,27.35,0.87,0,Poor
2025-01-12 16:00:00,586,7.34,1.52,28.62,1.46,185,Good
2025-01-12 17:00:00,445,7.7,3.9,10.31,0.51,182,Average
2025-01-12 18:00:00,1117,5.58,4.72,25.59,1.03,193,Poor
2025-01-12 19:00:00,502,7.44,4.79,38.93,0.5,55,Average
2025-01-12 20:00:00,275,5.68,0.56,17.25,1.22,213,Poor
2025-01-12 21:00:00,1057,6.14,2.63,31.12,0.3,140,Poor
2025-01-12 22:00:00,943,6.34,0.44,24.55,0.34,73,Poor
2025-01-12 23:00:00,311,6.62,4.52,15.66,0.49,185,Average
2025-01-13 00:00:00,204,8.2,4.88,31.88,0.71,229,Average
2025-01-13 01:00:00,596,8.04,4.26,17.65,0.51,40,Average
2025-01-13 02:00:00,1037,6.38,0.21,21.71,0.57,16,Poor
2025-01-13 03:00:00,1082,8.9,3.36,24.52,1.99,256,Poor
2025-01-13 04:00:00,464,6.02,1.37,12.03,0.66,229,Average
2025-01-13 05:00:00,1143,7.41,3.92,13.19,0.61,195,Poor
2025-01-13 06:00:00,1107,8.48,2.1,10.51,2.0,277,Poor
2025-01-13 07:00:00,524,6.03,3.24,26.39,1.84,8,Average
2025-01-13 08:00:00,252,5.53,3.63,25.06,0.53,29,Poor
2025-01-13 09:00:00,423,6.02,3.0,31.19,0.23,156,Average
2025-01-13 10:00:00,849,7.68,3.36,26.22,0.26,243,Average
2025-01-13 11:00:00,666,8.44,4.69,18.56,1.78,89,Average
2025-01-13 12:00:00,994,7.09,4.44,16.29,1.1,51,Poor
2025-01-13 13:00:00,867,8.58,0.48,38.67,0.26,247,Average
2025-01-13 14:00:00,1034,7.84,2.95,22.48,1.71,126,Poor
2025-01-13 15:00:00,694,7.15,4.96,16.11,1.83,17,Average
2025-01-13 16:00:00,701,5.78,0.61,36.6,1.74,41,Poor
2025-01-13 17:00:00,455,6.35,0.13,12.75,1.01,237,Average
2025-01-13 18:00:00,987,7.57,3.89,19.76,1.12,94,Poor
2025-01-13 19:00:00,772,5.68,0.86,37.99,0.47,250,Poor
2025-01-13 20:00:00,565,6.84,3.47,37.86,0.63,187,Average
2025-01-13 21:00:00,1153,7.59,0.17,10.11,0.54,182,Poor
2025-01-13 22:00:00,1095,7.52,1.88,33.51,1.45,52,Poor
2025-01-13 23:00:00,263,7.63,0.16,18.02,1.2,242,Good
2025-01-14 00:00:00,577,7.77,3.18,38.2,0.49,144,Average
2025-01-14 01:00:00,742,8.89,1.04,14.87,1.81,219,Poor
2025-01-14 02:00:00,642,6.27,4.74,32.2,1.9,298,Average
2025-01-14 03:00:00,383,6.18,2.55,34.53,0.76,222,Average
2025-01-14 04:00:00,249,8.76,1.09,33.33,1.96,265,Average
2025-01-14 05:00:00,747,7.86,3.39,10.77,1.45,119,Average
2025-01-14 06:00:00,1088,6.04,4.2,16.5,1.83,20,Poor
2025-01-14 07:00:00,986,8.38,4.42,13.18,1.34,264,Poor
2025-01-14 08:00:00,346,6.12,4.45,13.97,1.81,197,Average
2025-01-14 09:00:00,458,7.75,2.57,11.8,0.86,82,Average
2025-01-14 10:00:00,880,6.39,3.89,36.77,1.43,214,Average
2025-01-14 11:00:00,716,6.1,1.97,12.34,1.38,179,Average
2025-01-14 12:00:00,625,5.55,1.32,20.18,1.11,3,Poor
2025-01-14 13:00:00,301,6.92,1.94,16.33,0.51,49,Good
2025-01-14 14:00:00,965,7.61,1.29,38.93,1.53,1,Poor
2025-01-14 15:00:00,763,8.74,2.27,11.13,0.3,104,Average
2025-01-14 16:00:00,998,6.43,1.91,11.22,0.56,125,Poor
2025-01-14 17:00:00,822,6.83,3.74,36.3,0.85,220,Average
2025-01-14 18:00:00,258,6.65,4.84,10.04,0.53,80,Average
2025-01-14 19:00:00,366,7.22,1.67,10.63,0.3,142,Good
