Timestamp,TDS (ppm),pH,Turbidity (NTU),Temperature (Â°C),FlowRate (L/min),FilterUsage (Hours),Status
2025-01-28 17:00:00,606,7.58,2.84,26.08,0.72,268,Average
2025-01-28 18:00:00,434,8.67,1.54,10.77,0.5,285,Average
2025-01-28 19:00:00,838,8.97,1.01,38.09,0.82,101,Poor
2025-01-28 20:00:00,814,7.61,3.1,23.5,1.91,196,Average
2025-01-28 21:00:00,233,6.13,2.22,15.63,0.45,247,Average
2025-01-28 22:00:00,403,5.97,3.92,34.07,0.36,230,Poor
2025-01-28 23:00:00,267,8.75,4.94,33.48,1.64,207,Average
2025-01-29 00:00:00,1085,6.73,4.86,35.57,0.59,199,Poor
2025-01-29 01:00:00,581,7.57,0.92,31.06,0.78,29,Good
2025-01-29 02:00:00,951,6.65,2.94,11.55,1.51,32,Poor
2025-01-29 03:00:00,454,7.69,0.4,36.02,1.55,166,Good
2025-01-29 04:00:00,534,6.76,1.02,32.07,0.6,217,Good
2025-01-29 05:00:00,468,7.04,1.02,31.53,1.91,178,Good
2025-01-29 06:00:00,415,6.3,0.42,15.88,1.11,234,Average
2025-01-29 07:00:00,800,7.35,1.81,26.01,1.55,52,Average
2025-01-29 08:00:00,1057,8.55,3.22,18.06,1.44,27,Poor
2025-01-29 09:00:00,748,6.78,0.24,33.92,0.79,84,Average
2025-01-29 10:00:00,1006,7.46,2.81,20.18,0.34,106,Poor
2025-01-29 11:00:00,823,8.79,2.89,21.96,1.78,70,Average
2025-01-29 12:00:00,459,7.99,3.01,22.4,1.63,5,Average
2025-01-29 13:00:00,1139,5.99,0.67,37.39,0.23,294,Poor
2025-01-29 14:00:00,402,7.32,0.55,21.25,0.45,296,Good
2025-01-29 15:00:00,409,6.56,3.48,17.74,0.4,146,Average
2025-01-29 16:00:00,1065,6.5,3.0,21.23,1.81,35,Poor
2025-01-29 17:00:00,1016,5.61,2.27,37.61,0.72,75,Poor
2025-01-29 18:00:00,791,8.86,2.14,16.09,0.59,274,Poor
2025-01-29 19:00:00,1128,6.5,3.9,17.41,1.97,223,Poor
2025-01-29 20:00:00,554,7.26,4.64,35.77,0.99,46,Average
2025-01-29 21:00:00,610,7.79,3.71,28.84,1.85,78,Average
2025-01-29 22:00:00,718,7.68,2.03,18.1,1.08,232,Average
2025-01-29 23:00:00,993,5.81,1.06,28.54,0.89,157,Poor
2025-01-30 00:00:00,957,8.76,1.57,29.9,0.69,286,Poor
2025-01-30 01:00:00,508,8.19,2.15,15.31,1.62,200,Average
2025-01-30 02:00:00,412,5.65,3.35,24.47,1.01,139,Poor
2025-01-30 03:00:00,338,7.76,0.46,18.47,0.82,234,Good
2025-01-30 04:00:00,856,6.28,2.0,13.61,0.79,200,Average
2025-01-30 05:00:00,736,7.05,3.01,11.46,0.24,234,Average
2025-01-30 06:00:00,570,5.85,4.55,19.21,1.46,157,Poor
2025-01-30 07:00:00,898,8.35,2.36,27.64,0.37,183,Average
2025-01-30 08:00:00,808,6.65,4.24,39.47,0.76,14,Average
2025-01-30 09:00:00,588,6.23,1.88,22.1,1.18,180,Average
2025-01-30 10:00:00,764,8.28,2.43,27.44,1.2,252,Average
2025-01-30 11:00:00,423,6.08,2.04,35.4,0.85,20,Average
2025-01-30 12:00:00,753,7.54,2.19,32.31,0.55,91,Average
2025-01-30 13:00:00,989,7.98,3.97,34.7,0.95,269,Poor
2025-01-30 14:00:00,296,6.38,2.94,12.04,0.37,87,Average
2025-01-30 15:00:00,806,6.17,4.15,28.49,0.7,136,Average
2025-01-30 16:00:00,806,7.45,4.84,38.59,0.33,51,Average
2025-01-30 17:00:00,1119,7.64,1.83,20.54,0.66,139,Poor
2025-01-30 18:00:00,973,7.76,2.71,25.84,1.6,8,Poor
2025-01-30 19:00:00,636,6.05,3.57,28.39,0.39,145,Average
2025-01-30 20:00:00,586,6.66,0.51,38.39,1.17,141,Good
2025-01-30 21:00:00,494,6.81,3.34,21.29,0.23,241,Average
2025-01-30 22:00:00,760,8.24,3.08,12.32,1.99,164,Average
2025-01-30 23:00:00,809,7.33,4.14,27.35,1.44,168,Average
2025-01-31 00:00:00,928,8.67,2.55,16.7,0.72,100,Poor
2025-01-31 01:00:00,726,5.68,3.43,30.19,1.43,245,Poor
2025-01-31 02:00:00,688,7.44,4.25,11.91,0.84,35,Average
2025-01-31 03:00:00,519,6.42,3.78,32.75,1.72,106,Average
2025-01-31 04:00:00,623,6.08,2.81,21.83,0.84,48,Average
2025-01-31 05:00:00,232,8.76,3.05,25.83,1.97,240,Average
2025-01-31 06:00:00,792,7.86,1.38,35.15,0.22,127,Average
2025-01-31 07:00:00,276,5.53,4.65,25.06,0.71,172,Poor
2025-01-31 08:00:00,753,5.8,3.06,17.82,0.61,299,Poor
2025-01-31 09:00:00,798,7.4,2.27,33.62,0.4,179,Average
2025-01-31 10:00:00,631,8.78,0.79,28.59,1.56,296,Average
2025-01-31 11:00:00,534,8.18,0.64,37.07,1.23,247,Good
2025-01-31 12:00:00,291,8.98,0.8,37.63,1.86,119,Poor
2025-01-31 13:00:00,264,8.29,0.81,24.92,1.74,115,Good
2025-01-31 14:00:00,731,7.65,2.46,17.89,0.71,209,Average
2025-01-31 15:00:00,681,6.21,3.57,11.06,1.14,165,Average
2025-01-31 16:00:00,509,5.94,1.33,24.76,0.86,125,Poor
2025-01-31 17:00:00,635,7.2,0.94,36.51,1.24,126,Average
2025-01-31 18:00:00,752,6.05,4.04,24.29,1.31,178,Average
2025-01-31 19:00:00,721,6.79,4.8,13.6,1.41,150,Average
2025-01-31 20:00:00,379,6.14,4.18,37.59,0.5,22,Average
2025-01-31 21:00:00,918,7.83,2.1,11.36,0.96,257,Poor
2025-01-31 22:00:00,1167,5.8,3.13,32.97,1.27,271,Poor
2025-01-31 23:00:00,299,8.84,1.13,17.57,1.22,130,Poor
2025-02-01 00:00:00,214,7.51,4.47,32.01,1.84,73,Average
2025-02-01 01:00:00,678,8.33,0.57,30.69,1.2,260,Average
2025-02-01 02:00:00,1069,7.78,3.53,10.21,0.7,36,Poor
2025-02-01 03:00:00,259,6.78,0.25,24.7,0.93,134,Good
2025-02-01 04:00:00,1003,8.04,4.37,17.03,1.23,209,Poor
2025-02-01 05:00:00,1040,7.65,1.8,23.88,1.81,102,Poor
2025-02-01 06:00:00,528,7.81,0.58,19.22,1.31,226,Good
2025-02-01 07:00:00,831,8.54,3.12,39.99,1.27,169,Average
2025-02-01 08:00:00,893,6.23,2.21,39.45,1.29,46,Average
2025-02-01 09:00:00,362,7.97,1.06,14.89,0.41,285,Good
2025-02-01 10:00:00,435,8.33,1.7,37.81,1.7,297,Good
2025-02-01 11:00:00,941,7.33,4.06,32.89,0.69,18,Poor
2025-02-01 12:00:00,951,6.2,0.48,23.33,0.43,54,Poor
2025-02-01 13:00:00,719,8.09,1.3,31.2,1.04,211,Average
2025-02-01 14:00:00,843,7.48,0.23,33.18,1.74,50,Average
2025-02-01 15:00:00,638,8.48,3.2,36.21,0.29,25,Average
2025-02-01 16:00:00,779,6.46,2.66,36.03,1.86,169,Average
2025-02-01 17:00:00,1044,8.6,1.68,26.91,0.45,231,Poor
2025-02-01 18:00:00,335,8.47,4.33,36.93,1.56,102,Average
2025-02-01 19:00:00,684,6.61,4.79,23.46,0.48,24,Average
2025-02-01 20:00:00,380,5.81,0.12,30.61,0.41,116,Poor
2025-02-01 21:00:00,1116,8.38,0.66,21.73,1.81,178,Poor
2025-02-01 22:00:00,609,7.46,3.16,39.53,1.38,46,Average
2025-02-01 23:00:00,698,8.1,2.55,10.59,1.4,85,Average
2025-02-02 00:00:00,902,6.39,2.28,19.48,1.0,175,Poor
2025-02-02 01:00:00,1000,6.73,1.1,24.33,1.12,244,Poor
2025-02-02 02:00:00,492,5.7,4.34,22.15,1.82,112,Poor
2025-02-02 03:00:00,950,8.31,1.14,18.83,1.26,67,Poor
2025-02-02 04:00:00,424,5.71,2.13,13.83,1.23,14,Poor
2025-02-02 05:00:00,962,6.33,4.13,32.83,1.56,171,Poor
2025-02-02 06:00:00,386,6.24,4.96,37.41,1.21,86,Average
2025-02-02 07:00:00,888,8.28,2.17,18.07,1.83,55,Average
2025-02-02 08:00:00,1101,6.82,4.75,10.0,0.78,59,Poor
2025-02-02 09:00:00,872,7.31,1.01,33.56,0.94,300,Average
2025-02-02 10:00:00,213,6.99,2.61,18.87,1.08,152,Average
2025-02-02 11:00:00,884,6.09,2.88,11.53,1.0,11,Average
2025-02-02 12:00:00,459,6.66,0.8,17.14,1.1,49,Good
2025-02-02 13:00:00,271,6.68,4.18,32.94,1.24,152,Average
2025-02-02 14:00:00,1078,6.59,3.39,11.99,1.07,15,Poor
2025-02-02 15:00:00,271,6.15,1.06,33.55,1.6,192,Average
2025-02-02 16:00:00,821,5.93,0.57,23.83,1.94,184,Poor
2025-02-02 17:00:00,223,7.67,3.83,14.96,0.37,23,Average
2025-02-02 18:00:00,980,8.01,4.52,25.37,1.77,263,Poor
2025-02-02 19:00:00,311,5.9,2.69,12.95,1.45,284,Poor
2025-02-02 20:00:00,546,6.45,3.52,14.66,0.66,195,Average
2025-02-02 21:00:00,1189,7.94,4.64,30.99,1.81,163,Poor
2025-02-02 22:00:00,479,7.79,1.9,18.49,0.58,71,Good
2025-02-02 23:00:00,737,6.32,1.77,21.44,0.86,87,Average
2025-02-03 00:00:00,356,7.18,2.33,33.6,0.64,100,Average
2025-02-03 01:00:00,453,8.93,1.93,26.18,0.97,104,Poor
2025-02-03 02:00:00,313,6.25,4.53,31.56,1.76,241,Average
2025-02-03 03:00:00,456,8.09,2.24,39.89,1.17,211,Average
2025-02-03 04:00:00,508,6.08,3.87,35.04,1.19,191,Average
2025-02-03 05:00:00,732,5.86,1.02,25.86,1.99,294,Poor
2025-02-03 06:00:00,712,6.04,3.35,38.16,1.69,252,Average
2025-02-03 07:00:00,900,7.43,1.82,23.76,1.4,88,Poor
2025-02-03 08:00:00,951,7.0,4.74,29.97,1.24,110,Poor
2025-02-03 09:00:00,679,8.97,4.97,21.21,1.39,192,Poor
2025-02-03 10:00:00,1062,7.61,4.66,23.39,0.54,48,Poor
2025-02-03 11:00:00,940,5.6,1.26,18.54,1.09,45,Poor
2025-02-03 12:00:00,882,6.65,2.87,27.11,1.45,257,Average
2025-02-03 13:00:00,619,7.44,0.88,20.52,1.98,70,Average
2025-02-03 14:00:00,450,5.55,3.7,17.99,1.35,281,Poor
2025-02-03 15:00:00,209,7.7,1.67,20.45,1.38,141,Good
2025-02-03 16:00:00,718,6.59,2.92,26.87,0.92,54,Average
2025-02-03 17:00:00,904,7.27,3.56,38.88,0.6,127,Poor
2025-02-03 18:00:00,233,6.38,4.47,16.12,1.2,292,Average
2025-02-03 19:00:00,661,6.83,1.05,25.49,0.86,244,Average
2025-02-03 20:00:00,1191,8.11,2.81,21.54,0.55,42,Poor
2025-02-03 21:00:00,842,6.67,2.98,32.23,1.98,161,Average
2025-02-03 22:00:00,462,8.12,4.97,10.52,1.32,283,Average
2025-02-03 23:00:00,261,6.02,3.25,13.57,1.98,265,Average
2025-02-04 00:00:00,1000,7.91,3.06,38.46,0.78,0,Poor
2025-02-04 01:00:00,560,5.61,0.85,33.27,0.88,138,Poor
2025-02-04 02:00:00,493,5.76,4.45,13.72,1.25,84,Poor
2025-02-04 03:00:00,592,7.35,1.42,14.29,0.25,104,Good
2025-02-04 04:00:00,1035,6.76,2.08,20.12,0.72,103,Poor
2025-02-04 05:00:00,215,7.39,4.79,23.78,0.44,37,Average
2025-02-04 06:00:00,1041,7.13,2.41,33.72,1.38,24,Poor
2025-02-04 07:00:00,1072,8.87,4.85,36.5,1.27,138,Poor
2025-02-04 08:00:00,301,7.54,2.95,19.08,0.59,179,Average
2025-02-04 09:00:00,1117,6.1,2.84,35.37,1.41,35,Poor
2025-02-04 10:00:00,959,5.75,3.72,12.78,1.63,266,Poor
2025-02-04 11:00:00,906,7.41,2.92,39.42,0.97,189,Poor
2025-02-04 12:00:00,348,8.35,1.22,32.27,0.45,127,Good
2025-02-04 13:00:00,398,6.52,1.98,32.47,0.27,161,Good
2025-02-04 14:00:00,1188,7.63,1.34,36.09,0.54,58,Poor
2025-02-04 15:00:00,571,7.59,2.06,23.25,1.93,134,Average
2025-02-04 16:00:00,729,7.48,2.32,32.34,1.33,52,Average
2025-02-04 17:00:00,503,8.85,0.24,18.08,0.41,269,Poor
2025-02-04 18:00:00,1056,8.61,4.9,16.86,1.25,70,Poor
2025-02-04 19:00:00,1188,6.3,4.05,30.64,1.93,210,Poor
2025-02-04 20:00:00,597,8.17,2.42,13.44,0.24,134,Average
2025-02-04 21:00:00,448,6.23,3.64,27.46,0.68,20,Average
2025-02-04 22:00:00,964,7.17,0.2,24.07,1.93,19,Poor
2025-02-04 23:00:00,460,7.53,4.41,21.89,1.47,15,Average
2025-02-05 00:00:00,416,9.0,3.88,13.84,0.4,245,Poor
2025-02-05 01:00:00,949,7.52,1.85,32.31,0.38,132,Poor
2025-02-05 02:00:00,821,7.81,0.41,11.54,1.33,80,Average
2025-02-05 03:00:00,741,6.05,0.93,36.84,1.23,293,Average
2025-02-05 04:00:00,628,8.86,4.93,16.95,0.72,147,Poor
2025-02-05 05:00:00,681,6.44,4.22,29.91,1.39,114,Average
2025-02-05 06:00:00,1124,6.67,3.08,24.88,0.39,219,Poor
2025-02-05 07:00:00,1163,6.82,0.39,10.58,1.48,93,Poor
2025-02-05 08:00:00,691,8.65,0.86,23.02,1.48,34,Average
2025-02-05 09:00:00,431,5.88,1.88,29.47,1.43,210,Poor
2025-02-05 10:00:00,1174,6.68,0.65,13.91,0.79,181,Poor
2025-02-05 11:00:00,441,8.12,1.53,19.69,0.46,186,Good
2025-02-05 12:00:00,501,8.52,0.27,15.35,1.28,261,Average
2025-02-05 13:00:00,1087,7.77,2.56,27.44,0.27,25,Poor
2025-02-05 14:00:00,933,8.91,3.34,31.56,1.77,292,Poor
2025-02-05 15:00:00,671,7.25,1.82,25.56,0.57,256,Average
2025-02-05 16:00:00,1019,7.59,1.76,19.31,0.86,60,Poor
2025-02-05 17:00:00,1066,7.69,3.67,10.29,0.23,271,Poor
2025-02-05 18:00:00,468,6.16,3.56,12.24,1.0,69,Average
2025-02-05 19:00:00,274,7.47,1.74,38.75,1.7,278,Good
2025-02-05 20:00:00,466,6.22,4.81,38.88,1.41,283,Average
2025-02-05 21:00:00,612,8.62,3.67,26.28,1.52,214,Average
2025-02-05 22:00:00,423,8.55,4.97,28.31,1.91,244,Average
2025-02-05 23:00:00,1097,8.79,1.22,34.83,0.3,53,Poor
2025-02-06 00:00:00,449,8.87,2.34,17.12,0.69,144,Poor
2025-02-06 01:00:00,1186,8.4,4.09,11.68,0.86,150,Poor
2025-02-06 02:00:00,728,7.21,3.9,25.59,0.21,18,Average
2025-02-06 03:00:00,604,8.62,1.41,39.67,1.47,70,Average
2025-02-06 04:00:00,355,8.79,0.92,26.46,1.76,185,Average
2025-02-06 05:00:00,856,6.63,1.19,36.66,1.2,93,Average
2025-02-06 06:00:00,660,7.74,2.01,25.13,1.12,37,Average
2025-02-06 07:00:00,919,7.09,2.8,39.34,0.22,257,Poor
2025-02-06 08:00:00,977,6.0,1.65,25.64,0.36,168,Poor
2025-02-06 09:00:00,469,6.07,4.09,26.68,1.44,42,Average
2025-02-06 10:00:00,848,7.36,3.7,33.54,0.24,74,Average
2025-02-06 11:00:00,408,6.98,3.88,30.42,1.17,241,Average
2025-02-06 12:00:00,458,7.2,1.84,19.41,1.4,116,Good
2025-02-06 13:00:00,902,6.36,2.1,13.42,0.89,128,Poor
2025-02-06 14:00:00,458,6.12,2.43,32.37,0.76,277,Average
2025-02-06 15:00:00,259,8.99,4.64,11.92,1.93,243,Poor
2025-02-06 16:00:00,333,7.65,2.88,21.01,1.21,54,Average
2025-02-06 17:00:00,1066,7.45,3.61,28.51,0.72,33,Poor
2025-02-06 18:00:00,739,8.43,3.02,34.85,1.9,272,Average
2025-02-06 19:00:00,953,5.9,3.52,19.16,0.95,252,Poor
2025-02-06 20:00:00,879,6.2,2.49,27.43,0.34,243,Average
2025-02-06 21:00:00,894,8.65,1.27,12.39,0.3,100,Average
2025-02-06 22:00:00,699,6.16,4.25,11.02,0.67,96,Average
2025-02-06 23:00:00,968,7.44,3.84,13.91,1.64,118,Poor
2025-02-07 00:00:00,871,8.4,2.86,21.98,0.42,131,Average
2025-02-07 01:00:00,1141,7.27,2.46,15.49,1.51,134,Poor
2025-02-07 02:00:00,308,8.64,0.95,38.59,0.79,105,Average
2025-02-07 03:00:00,208,7.42,2.78,23.47,0.22,99,Average
2025-02-07 04:00:00,243,7.55,0.36,35.24,0.92,201,Good
2025-02-07 05:00:00,759,7.74,1.39,13.82,0.23,273,Average
2025-02-07 06:00:00,284,6.69,1.09,15.98,1.95,12,Good
2025-02-07 07:00:00,672,5.72,3.47,23.62,1.54,293,Poor
2025-02-07 08:00:00,358,6.22,4.09,13.53,1.57,230,Average
2025-02-07 09:00:00,1129,7.52,0.81,16.87,0.86,219,Poor
2025-02-07 10:00:00,1124,7.97,2.29,31.25,0.56,19,Poor
2025-02-07 11:00:00,396,6.01,2.98,14.99,0.27,202,Average
2025-02-07 12:00:00,976,7.31,3.28,31.78,1.3,249,Poor
2025-02-07 13:00:00,246,8.09,2.67,20.02,0.58,249,Average
2025-02-07 14:00:00,574,6.09,2.61,31.3,0.58,21,Average
2025-02-07 15:00:00,240,6.85,3.32,36.87,1.25,172,Average
2025-02-07 16:00:00,942,6.05,3.63,18.68,0.37,215,Poor
2025-02-07 17:00:00,482,7.6,1.36,14.96,1.1,100,Good
2025-02-07 18:00:00,1074,7.56,2.0,10.99,1.34,0,Poor
2025-02-07 19:00:00,435,8.82,1.12,20.88,0.61,180,Poor
2025-02-07 20:00:00,870,7.47,4.24,25.93,1.81,110,Average
2025-02-07 21:00:00,973,7.27,3.92,22.94,1.82,126,Poor
2025-02-07 22:00:00,211,7.9,2.76,17.33,0.23,294,Average
2025-02-07 23:00:00,357,7.11,2.84,38.71,0.38,136,Average
2025-02-08 00:00:00,1073,6.22,4.2,20.15,1.27,65,Poor
2025-02-08 01:00:00,429,5.59,4.26,17.02,0.86,227,Poor
2025-02-08 02:00:00,1041,6.87,1.2,14.23,1.59,220,Poor
2025-02-08 03:00:00,992,8.68,0.68,28.5,1.81,253,Poor
2025-02-08 04:00:00,859,8.26,1.81,20.18,0.58,210,Average
2025-02-08 05:00:00,212,7.86,2.92,21.6,0.92,112,Average
2025-02-08 06:00:00,435,5.93,1.87,21.24,0.28,240,Poor
2025-02-08 07:00:00,484,7.2,3.11,35.74,1.19,236,Average
2025-02-08 08:00:00,218,7.23,4.63,30.47,0.37,271,Average
2025-02-08 09:00:00,337,6.79,1.08,31.89,0.23,12,Good
2025-02-08 10:00:00,582,7.97,0.68,38.81,1.75,45,Good
2025-02-08 11:00:00,1115,7.45,2.79,37.14,0.89,203,Poor
2025-02-08 12:00:00,462,5.75,4.62,33.82,0.37,5,Poor
2025-02-08 13:00:00,764,6.57,0.8,15.13,1.22,235,Average
2025-02-08 14:00:00,924,5.96,2.46,36.44,1.34,247,Poor
2025-02-08 15:00:00,617,5.58,3.87,11.13,0.26,9,Poor
2025-02-08 16:00:00,848,8.49,3.33,27.7,0.29,203,Average
2025-02-08 17:00:00,1036,8.07,3.57,38.89,1.8,174,Poor
2025-02-08 18:00:00,1198,5.87,1.26,23.3,1.71,206,Poor
2025-02-08 19:00:00,287,7.93,0.53,27.52,1.57,49,Good
2025-02-08 20:00:00,595,8.75,1.69,16.67,0.2,25,Average
2025-02-08 21:00:00,1054,5.66,0.83,38.36,1.81,133,Poor
2025-02-08 22:00:00,1038,7.68,1.83,26.07,0.7,10,Poor
2025-02-08 23:00:00,605,8.84,4.85,28.33,0.97,258,Poor
2025-02-09 00:00:00,343,5.55,1.93,32.82,0.94,15,Poor
2025-02-09 01:00:00,290,7.0,1.49,23.78,0.51,205,Good
2025-02-09 02:00:00,1000,5.63,2.21,29.09,1.06,31,Poor
2025-02-09 03:00:00,707,6.45,1.32,15.48,1.74,278,Average
2025-02-09 04:00:00,949,5.72,2.68,31.72,1.46,167,Poor
2025-02-09 05:00:00,336,8.58,2.91,20.68,0.26,264,Average
2025-02-09 06:00:00,455,5.71,2.23,18.53,1.07,262,Poor
2025-02-09 07:00:00,551,5.71,4.65,16.05,0.42,207,Poor
2025-02-09 08:00:00,414,7.24,1.39,29.68,0.95,183,Good
2025-02-09 09:00:00,250,6.38,0.83,15.74,0.85,9,Average
2025-02-09 10:00:00,221,5.91,1.8,10.35,0.35,239,Poor
2025-02-09 11:00:00,798,5.99,2.27,16.99,0.4,170,Poor
2025-02-09 12:00:00,674,7.83,4.45,39.63,0.36,7,Average
2025-02-09 13:00:00,1010,6.84,2.29,22.69,1.14,188,Poor
2025-02-09 14:00:00,565,7.09,3.44,10.22,1.93,125,Average
2025-02-09 15:00:00,824,8.71,0.86,12.57,0.47,92,Average
2025-02-09 16:00:00,862,8.5,0.75,20.66,1.71,245,Average
2025-02-09 17:00:00,455,7.07,1.72,14.58,1.0,200,Good
2025-02-09 18:00:00,979,6.58,1.28,21.28,0.48,96,Poor
2025-02-09 19:00:00,507,8.15,1.28,29.83,1.68,228,Good
2025-02-09 20:00:00,1030,8.37,0.17,34.21,1.73,146,Poor
2025-02-09 21:00:00,1091,6.64,4.14,32.07,1.53,222,Poor
2025-02-09 22:00:00,1029,6.21,4.99,29.88,0.88,83,Poor
2025-02-09 23:00:00,949,7.91,4.27,25.24,1.05,105,Poor
2025-02-10 00:00:00,263,7.12,1.78,10.43,0.22,185,Good
2025-02-10 01:00:00,1154,7.91,2.78,29.67,0.22,176,Poor
2025-02-10 02:00:00,862,6.72,2.08,15.23,0.66,295,Average
2025-02-10 03:00:00,781,5.68,2.27,36.79,0.21,156,Poor
2025-02-10 04:00:00,495,7.63,2.91,15.03,0.95,268,Average
2025-02-10 05:00:00,303,5.94,2.31,27.01,1.51,81,Poor
2025-02-10 06:00:00,799,6.53,0.86,11.37,0.75,205,Average
2025-02-10 07:00:00,1096,7.39,1.12,18.45,1.56,123,Poor
2025-02-10 08:00:00,840,7.71,0.76,14.38,1.82,19,Average
2025-02-10 09:00:00,353,8.82,3.42,30.34,1.04,53,Poor
2025-02-10 10:00:00,455,5.64,2.14,17.73,1.66,3,Poor
2025-02-10 11:00:00,490,5.89,3.97,27.56,0.72,196,Poor
2025-02-10 12:00:00,864,6.47,0.74,24.31,1.08,45,Average
2025-02-10 13:00:00,358,6.47,1.71,20.71,0.51,50,Average
2025-02-10 14:00:00,624,5.83,2.48,36.78,0.99,63,Poor
2025-02-10 15:00:00,468,7.45,1.7,23.86,1.19,65,Good
2025-02-10 16:00:00,1039,7.77,2.58,25.54,0.54,264,Poor
2025-02-10 17:00:00,229,7.97,4.53,14.66,0.32,22,Average
2025-02-10 18:00:00,1032,8.18,4.69,26.63,1.29,10,Poor
2025-02-10 19:00:00,916,6.37,0.63,14.78,0.77,248,Poor
2025-02-10 20:00:00,952,7.68,3.35,17.28,0.42,2,Poor
2025-02-10 21:00:00,938,8.0,4.86,19.17,1.99,118,Poor
2025-02-10 22:00:00,964,7.56,3.46,17.24,0.37,281,Poor
2025-02-10 23:00:00,346,6.89,4.1,26.97,1.45,155,Average
2025-02-11 00:00:00,752,5.98,4.04,35.1,0.63,191,Poor
2025-02-11 01:00:00,588,7.66,1.77,26.09,1.1,264,Good
2025-02-11 02:00:00,259,7.2,0.66,35.02,0.7,84,Good
2025-02-11 03:00:00,640,5.82,4.06,31.03,0.89,18,Poor
2025-02-11 04:00:00,432,7.67,2.52,37.88,1.67,87,Average
2025-02-11 05:00:00,261,8.29,1.74,38.33,0.46,92,Good
2025-02-11 06:00:00,905,6.63,4.55,27.7,1.16,200,Poor
2025-02-11 07:00:00,205,6.44,4.0,18.68,1.41,86,Average
2025-02-11 08:00:00,720,5.8,2.75,17.37,1.03,66,Poor
2025-02-11 09:00:00,1017,8.74,3.83,19.75,1.67,46,Poor
2025-02-11 10:00:00,911,8.52,2.2,17.91,0.32,154,Poor
2025-02-11 11:00:00,732,6.34,2.11,16.18,1.6,152,Average
2025-02-11 12:00:00,673,5.51,0.38,16.01,1.38,103,Poor
2025-02-11 13:00:00,697,7.93,1.22,22.3,0.65,140,Average
2025-02-11 14:00:00,1019,6.9,2.63,31.83,1.8,200,Poor
2025-02-11 15:00:00,1020,7.19,0.94,22.26,1.53,93,Poor
